639738,20190406319584,2019-4-6 16:00:00,2019-4-8 09:00:00,30,31.5,93890
639761,20190406394114,2019-4-6 16:00:00,2019-4-7 06:00:00,30,6.4,136592
639771,20190406798400,2019-4-6 16:00:00,2019-4-8 09:00:00,30,30,141556
639785,20190406570296,2019-4-6 17:00:00,2019-4-8 09:00:00,30,32,142301
639806,20190406802762,2019-4-6 17:00:00,2019-4-8 09:00:00,30,32,142302
640185,20190407015078,2019-4-7 11:00:00,2019-4-7 23:59:00,30,31.5,142320
640213,20190407937303,2019-4-7 12:00:00,2019-4-7 23:59:00,30,30,142324
640214,20190407983464,2019-4-7 12:00:00,2019-4-7 23:59:00,30,29.4,142326
640229,20190407069830,2019-4-7 12:00:00,2019-4-7 23:59:00,30,8.8,107269
640230,20190407488486,2019-4-7 12:00:00,2019-4-7 23:59:00,30,11,142105
640231,20190407083672,2019-4-7 12:00:00,2019-4-7 23:59:00,30,15,92508
640232,20190407102663,2019-4-7 12:00:00,2019-4-7 23:59:00,30,15,111276
640233,20190407704826,2019-4-7 12:00:00,2019-4-7 23:59:00,30,9.8,123190
640234,20190407455602,2019-4-7 12:00:00,2019-4-7 23:59:00,30,30,142328
640235,20190407972144,2019-4-7 12:00:00,2019-4-7 23:59:00,30,30,97113
640356,20190407247569,2019-4-7 15:00:00,2019-4-7 23:59:00,30,9.8,92516
640360,20190407542538,2019-4-7 16:00:00,2019-4-7 23:59:00,20,16,124763
640363,20190407159338,2019-4-7 16:00:00,2019-4-7 23:59:00,20,16,124877
640364,20190407181642,2019-4-7 16:00:00,2019-4-7 23:59:00,20,16,125712
640365,20190407870774,2019-4-7 16:00:00,2019-4-7 23:59:00,20,16,124760
640370,20190407440375,2019-4-7 16:00:00,2019-4-10 23:59:00,20,31.5,113740
640414,20190407347412,2019-4-7 16:00:00,2019-4-10 23:59:00,20,23,109087
640773,20190408074570,2019-4-8 10:00:00,2019-4-11 03:00:00,20,31.5,141068
640942,20190408435656,2019-4-8 11:00:00,2019-4-8 12:00:00,10,10.29,142364
640998,20190408507162,2019-4-8 11:00:00,2019-4-8 21:00:00,10,10.5,142357
641092,20190408051825,2019-4-8 12:00:00,2019-4-8 23:59:00,10,8.4,123190
641093,20190408977078,2019-4-8 12:00:00,2019-4-8 23:59:00,10,14.7,92508
641094,20190408697509,2019-4-8 12:00:00,2019-4-8 23:59:00,10,9.8,92516
641098,20190408298196,2019-4-8 12:00:00,2019-4-8 23:59:00,10,18.7,92490
641099,20190408911008,2019-4-8 12:00:00,2019-4-8 23:59:00,10,14,142087
641100,20190408764358,2019-4-8 12:00:00,2019-4-8 23:59:00,10,22,32291
641103,20190408055762,2019-4-8 12:00:00,2019-4-8 23:59:00,10,10.5,142284
641104,20190408474142,2019-4-8 12:00:00,2019-4-8 23:59:00,10,10.5,107269
641105,20190408587223,2019-4-8 12:00:00,2019-4-8 23:59:00,10,10.5,142100
641107,20190408930935,2019-4-8 12:00:00,2019-4-8 23:59:00,10,19,111602
641109,20190408585025,2019-4-8 13:00:00,2019-4-8 23:59:00,10,32.5,142379
641196,20190408421670,2019-4-8 14:00:00,2019-4-9 23:59:00,10,31.5,142387
641225,20190408676257,2019-4-8 15:00:00,2019-4-8 23:59:00,10,31.5,105820
641292,20190408802060,2019-4-8 15:00:00,2019-4-9 01:00:00,10,32,142397
641422,20190408439134,2019-4-8 16:00:00,2019-4-9 03:00:00,10,29,113168
641430,20190408675161,2019-4-8 17:00:00,2019-4-10 10:00:00,10,27,141356
641434,20190408371228,2019-4-8 17:00:00,2019-4-8 18:00:00,10,5.9,94701
641436,20190408242153,2019-4-8 17:00:00,2019-4-8 23:59:00,20,16,142376
641553,20190408398448,2019-4-8 17:00:00,2019-4-8 23:59:00,20,32,139872
641732,20190408150474,2019-4-8 18:00:00,2019-4-9 23:00:00,20,16,142415
641810,20190408913733,2019-4-8 19:00:00,2019-4-9 23:59:00,20,27,142417
642199,20190409991044,2019-4-9 11:00:00,2019-4-9 23:59:00,20,22,142462
642277,20190409999582,2019-4-9 11:00:00,2019-4-9 23:59:00,20,29,142467
642372,20190409282096,2019-4-9 12:00:00,2019-4-9 23:59:00,20,10.5,113037
642373,20190409013223,2019-4-9 12:00:00,2019-4-9 23:59:00,20,11.5,136592
642375,20190409159780,2019-4-9 12:00:00,2019-4-9 23:59:00,20,14.7,92508
642439,20190409892515,2019-4-9 13:00:00,2019-4-9 23:59:00,20,9.8,117720
642440,20190409060215,2019-4-9 13:00:00,2019-4-9 23:59:00,20,10,107269
642441,20190409949678,2019-4-9 13:00:00,2019-4-9 23:59:00,20,10,123190
642443,20190409813582,2019-4-9 13:00:00,2019-4-9 23:59:00,20,5.7,142284
642474,20190409555127,2019-4-9 14:00:00,2019-4-9 23:59:00,20,23,92490
642531,20190409768870,2019-4-9 16:00:00,2019-4-9 23:59:00,20,9.8,142105
642754,20190409660291,2019-4-9 17:00:00,2019-4-10 23:59:00,20,24,142493
642756,20190409368811,2019-4-9 17:00:00,2019-4-10 23:59:00,20,24,142495
642829,20190409800665,2019-4-9 19:00:00,2019-4-9 23:59:00,20,16,124760
642832,20190409207150,2019-4-9 19:00:00,2019-4-9 23:59:00,20,16,124763
642833,20190409699143,2019-4-9 19:00:00,2019-4-10 04:00:00,20,32,142500
642856,20190409868943,2019-4-9 19:00:00,2019-4-10 23:59:00,20,3,142503
643071,20190410442570,2019-4-10 10:00:00,2019-4-10 23:59:00,10,9.8,142284
643212,20190410738164,2019-4-10 11:00:00,2019-4-10 23:59:00,15,15.4,111276
643266,20190410532721,2019-4-10 12:00:00,2019-4-10 23:59:00,15,8.4,136592
643267,20190410914951,2019-4-10 12:00:00,2019-4-10 23:59:00,15,7.1,94701
643269,20190410264075,2019-4-10 12:00:00,2019-4-10 23:59:00,15,9.6,117720
643270,20190410070783,2019-4-10 12:00:00,2019-4-10 23:59:00,15,9.1,123190
643271,20190410723319,2019-4-10 12:00:00,2019-4-10 23:59:00,15,11,142105
643277,20190410004100,2019-4-10 12:00:00,2019-4-12 05:00:00,15,30,92517
643525,20190410186930,2019-4-10 14:00:00,2019-4-11 23:59:00,10,4.7,142542
643621,20190410069734,2019-4-10 16:00:00,2019-4-11 23:59:00,30,31.8,112748
643803,20190410411702,2019-4-10 17:00:00,2019-4-11 23:59:00,30,31.8,142563
643850,20190410916198,2019-4-10 17:00:00,2019-4-11 23:59:00,30,24,142568
643877,20190410623454,2019-4-10 17:00:00,2019-4-11 23:59:00,30,23,142572
643894,20190410878940,2019-4-10 18:00:00,2019-4-11 23:59:00,30,21,142573
643980,20190410349760,2019-4-10 18:00:00,2019-4-11 23:59:00,30,22,113699
644003,20190410306333,2019-4-10 18:00:00,2019-4-10 23:59:00,30,18,32291
644020,20190410943504,2019-4-10 18:00:00,2019-4-11 03:00:00,30,28,114282
644049,20190410372543,2019-4-10 18:00:00,2019-4-11 04:00:00,30,18.5,142583
644072,20190410474240,2019-4-10 19:00:00,2019-4-11 02:00:00,30,31.5,142585
644278,20190410129937,2019-4-10 20:00:00,2019-4-11 23:59:00,30,12,142588
644301,20190410268312,2019-4-10 20:00:00,2019-4-11 23:59:00,30,19,142590
644331,20190410170236,2019-4-10 20:00:00,2019-4-11 23:59:00,30,24,142591
644335,20190410963666,2019-4-10 20:00:00,2019-4-11 23:59:00,30,32,142592
644505,20190411202261,2019-4-11 09:00:00,2019-4-11 23:59:00,30,8.8,117720
644506,20190411640991,2019-4-11 09:00:00,2019-4-11 23:59:00,30,8.8,107269
644507,20190411765066,2019-4-11 09:00:00,2019-4-11 23:59:00,30,11,113037
644508,20190411303185,2019-4-11 09:00:00,2019-4-11 23:59:00,30,19,32291
644509,20190411333788,2019-4-11 09:00:00,2019-4-11 23:59:00,30,12,142105
644510,20190411401406,2019-4-11 09:00:00,2019-4-11 23:59:00,30,9.3,136592
644511,20190411511299,2019-4-11 09:00:00,2019-4-11 23:59:00,30,14,92508
644514,20190411138406,2019-4-11 09:00:00,2019-4-11 23:59:00,30,7.9,94701
644519,20190411659786,2019-4-11 09:00:00,2019-4-11 23:59:00,30,7.7,92516
644671,20190411971583,2019-4-11 11:00:00,2019-4-11 23:59:00,30,11.5,136691
644788,20190411968642,2019-4-11 12:00:00,2019-4-11 23:59:00,30,31,142646
644963,20190411477515,2019-4-11 15:00:00,2019-4-11 23:59:00,30,8.3,142659
644999,20190411298764,2019-4-11 15:00:00,2019-4-11 23:59:00,30,7.5,142284
645007,20190411794731,2019-4-11 16:00:00,2019-4-11 23:59:00,30,21.8,142666
645020,20190411712363,2019-4-11 16:00:00,2019-4-11 23:59:00,30,31.5,142668
645058,20190411208914,2019-4-11 16:00:00,2019-4-11 23:59:00,30,31.5,142671
645152,20190411588766,2019-4-11 17:00:00,2019-4-12 23:59:00,30,26.7,142681
645228,20190411313053,2019-4-11 19:00:00,2019-4-11 23:59:00,30,11,142687
645293,20190411395230,2019-4-11 20:00:00,2019-4-12 01:00:00,30,19,111602
645319,20190411613358,2019-4-11 20:00:00,2019-4-15 06:00:00,30,30.5,92388
645324,20190411015489,2019-4-11 20:00:00,2019-4-12 06:00:00,30,21,142397
645326,20190411064614,2019-4-11 21:00:00,2019-4-11 23:00:00,30,23,92490
645343,20190411178628,2019-4-11 21:00:00,2019-4-12 02:00:00,30,10.4,142693
645394,20190411835097,2019-4-11 22:00:00,2019-4-13 05:00:00,30,9.2,142700
645397,20190411829477,2019-4-11 22:00:00,2019-4-13 05:00:00,30,18,142703
645399,20190411645992,2019-4-11 22:00:00,2019-4-13 05:00:00,30,29,142705
645400,20190411262480,2019-4-11 23:00:00,2019-4-12 09:00:00,30,26,142704
645401,20190411635728,2019-4-11 23:00:00,2019-4-12 09:00:00,30,11,142706
645532,20190412187500,2019-4-12 09:00:00,2019-4-12 23:59:00,30,14.7,111276
645534,20190412881308,2019-4-12 09:00:00,2019-4-12 23:59:00,30,7.4,94701
645537,20190412099257,2019-4-12 09:00:00,2019-4-12 23:59:00,30,9.8,92516
645539,20190412542112,2019-4-12 09:00:00,2019-4-12 23:59:00,30,9.8,113037
645541,20190412035290,2019-4-12 09:00:00,2019-4-12 23:59:00,30,8,142284
645542,20190412358319,2019-4-12 09:00:00,2019-4-12 23:59:00,30,14,92508
645543,20190412028203,2019-4-12 09:00:00,2019-4-13 16:00:00,30,9,117720
645682,20190412481349,2019-4-12 11:00:00,2019-4-13 16:00:00,30,10.5,107269
645683,20190412506929,2019-4-12 11:00:00,2019-4-13 16:00:00,30,10.5,136592
645684,20190412888027,2019-4-12 11:00:00,2019-4-13 16:00:00,30,10.5,123190
645871,20190412970721,2019-4-12 12:00:00,2019-4-12 16:00:00,30,25,92490
646072,20190412532604,2019-4-12 15:00:00,2019-4-13 23:59:00,11,10.5,142762
646082,20190412876024,2019-4-12 16:00:00,2019-4-13 23:59:00,11,6,142765
646208,20190412625501,2019-4-12 17:00:00,2019-4-13 23:59:00,11,32,123894
646238,20190412695116,2019-4-12 17:00:00,2019-4-13 23:59:00,11,31.5,142775
646358,20190412941745,2019-4-12 17:00:00,2019-4-13 23:59:00,11,9.8,142778
646372,20190412612991,2019-4-12 17:00:00,2019-4-12 23:59:00,11,10,142780
646399,20190412285769,2019-4-12 18:00:00,2019-4-16 07:00:00,11,30,142781
646501,20190412717199,2019-4-12 19:00:00,2019-4-13 07:00:00,11,31.5,142786
646504,20190412058980,2019-4-12 19:00:00,2019-4-13 08:00:00,11,10,142785
646509,20190412979393,2019-4-12 19:00:00,2019-4-13 08:00:00,11,10,142788
646577,20190412861614,2019-4-12 19:00:00,2019-4-13 23:59:00,11,32,142793
646583,20190412726424,2019-4-12 20:00:00,2019-4-13 23:59:00,11,32,142795
646586,20190412718518,2019-4-12 20:00:00,2019-4-14 13:00:00,11,31,142799
646587,20190412576317,2019-4-12 20:00:00,2019-4-14 13:00:00,11,21,142800
646848,20190413766094,2019-4-13 10:00:00,2019-4-13 23:59:00,11,9,142778
647033,20190413521995,2019-4-13 12:00:00,2019-4-14 23:59:00,35,32.2,142852
647035,20190413154225,2019-4-13 12:00:00,2019-4-14 23:59:00,35,32.2,142853
647042,20190413259553,2019-4-13 13:00:00,2019-4-16 23:59:00,35,32,142855
647045,20190413754078,2019-4-13 13:00:00,2019-4-13 23:59:00,35,9.5,123190
647046,20190413139523,2019-4-13 13:00:00,2019-4-13 23:59:00,35,9.5,107269
647049,20190413829904,2019-4-13 13:00:00,2019-4-13 23:59:00,35,21,111602
647050,20190413220839,2019-4-13 13:00:00,2019-4-13 23:59:00,35,11,102381
647051,20190413311163,2019-4-13 13:00:00,2019-4-13 23:59:00,35,13,111276
647074,20190413247069,2019-4-13 14:00:00,2019-4-13 23:59:00,35,7.4,94701
647075,20190413806976,2019-4-13 14:00:00,2019-4-13 23:59:00,35,9.5,92516
647076,20190413360152,2019-4-13 14:00:00,2019-4-17 00:00:00,35,31,92676
647079,20190413300550,2019-4-13 14:00:00,2019-4-13 23:59:00,35,25,92490
647101,20190413204329,2019-4-13 15:00:00,2019-4-14 23:59:00,30,31.11,141065
647104,20190413456493,2019-4-13 15:00:00,2019-4-14 23:59:00,30,31.5,95799
647224,20190413842598,2019-4-13 16:00:00,2019-4-16 23:59:00,32,31.98,142132
647265,20190413229175,2019-4-13 16:00:00,2019-4-14 23:59:00,10,10.4,142883
647272,20190413411346,2019-4-13 17:00:00,2019-4-14 23:59:00,10,32,123864
647303,20190413311196,2019-4-13 17:00:00,2019-4-14 11:00:00,10,8.18,113037
647304,20190413996433,2019-4-13 18:00:00,2019-4-14 11:00:00,5,3.8,142886
647305,20190413842161,2019-4-13 18:00:00,2019-4-14 11:00:00,30,32,142887
647396,20190413923182,2019-4-13 19:00:00,2019-4-15 12:00:00,30,26.83,106264
647424,20190413242355,2019-4-13 19:00:00,2019-4-14 12:00:00,30,26.6,142890
647427,20190413018394,2019-4-13 20:00:00,2019-4-15 13:00:00,30,32.5,142891
647438,20190413020815,2019-4-13 20:00:00,2019-4-15 23:59:00,30,16,142885
647624,20190414497093,2019-4-14 11:00:00,2019-4-14 23:59:00,30,9.5,123190
647625,20190414753914,2019-4-14 11:00:00,2019-4-14 23:59:00,30,9.5,107269
647626,20190414147783,2019-4-14 11:00:00,2019-4-14 23:59:00,30,9.5,136592
647627,20190414292568,2019-4-14 11:00:00,2019-4-14 23:59:00,30,26,32291
647628,20190414163718,2019-4-14 11:00:00,2019-4-14 23:59:00,30,14.7,92508
647637,20190414475294,2019-4-14 12:00:00,2019-4-14 23:59:00,30,8.4,142778
647638,20190414635021,2019-4-14 12:00:00,2019-4-14 23:59:00,30,10,102381
647639,20190414314128,2019-4-14 12:00:00,2019-4-14 23:59:00,30,10.4,117720
647640,20190414902933,2019-4-14 12:00:00,2019-4-14 23:59:00,30,9.8,92516
647641,20190414095234,2019-4-14 12:00:00,2019-4-14 23:59:00,30,26,92490
647642,20190414809039,2019-4-14 12:00:00,2019-4-14 23:59:00,30,4.8,94701
647657,20190414275073,2019-4-14 12:00:00,2019-4-15 23:59:00,30,31.5,142922
647768,20190414709989,2019-4-14 15:00:00,2019-4-14 23:59:00,30,32,142937
647818,20190414369446,2019-4-14 15:00:00,2019-4-15 02:00:00,30,10,142940
647825,20190414761848,2019-4-14 16:00:00,2019-4-15 02:00:00,30,32,142941
647855,20190414399796,2019-4-14 16:00:00,2019-4-15 02:00:00,30,9.8,113037
647857,20190414862186,2019-4-14 16:00:00,2019-4-15 02:00:00,30,32.5,142943
647859,20190414921091,2019-4-14 16:00:00,2019-4-15 02:00:00,30,31.5,96088
647860,20190414467434,2019-4-14 16:00:00,2019-4-15 02:00:00,30,31.5,142681
647861,20190414036906,2019-4-14 16:00:00,2019-4-15 02:00:00,30,31.5,129840
647870,20190414113924,2019-4-14 17:00:00,2019-4-15 02:00:00,30,32,142944
647941,20190414157650,2019-4-14 18:00:00,2019-4-15 23:59:00,30,32,142949
648051,20190414965865,2019-4-14 19:00:00,2019-4-15 23:59:00,30,31.5,142956
648057,20190414436324,2019-4-14 19:00:00,2019-4-15 23:59:00,30,32,112748
648119,20190414971503,2019-4-14 20:00:00,2019-4-15 23:59:00,30,31.5,142958
648532,20190415396271,2019-4-15 12:00:00,2019-4-15 23:59:00,30,31.5,142397
648567,20190415611756,2019-4-15 12:00:00,2019-4-15 23:59:00,30,31.5,141556
648578,20190415718949,2019-4-15 12:00:00,2019-4-15 23:59:00,30,2,92516
648579,20190415716086,2019-4-15 12:00:00,2019-4-15 23:59:00,30,12,117720
648581,20190415559685,2019-4-15 12:00:00,2019-4-15 23:59:00,30,9.8,142778
648582,20190415599142,2019-4-15 12:00:00,2019-4-15 23:59:00,30,19.6,32291
648650,20190415266445,2019-4-15 14:00:00,2019-4-15 23:59:00,30,24.5,111602
648653,20190415666769,2019-4-15 14:00:00,2019-4-15 23:59:00,30,11,92508
648655,20190415296920,2019-4-15 14:00:00,2019-4-15 23:59:00,30,22.5,92490
648678,20190415571300,2019-4-15 14:00:00,2019-4-15 23:59:00,30,12,123190
648680,20190415952601,2019-4-15 14:00:00,2019-4-15 23:59:00,30,12,102381
648689,20190415841385,2019-4-15 14:00:00,2019-4-15 23:59:00,30,31.5,143000
648770,20190415081912,2019-4-15 15:00:00,2019-4-15 23:59:00,30,31.5,123862
648771,20190415703554,2019-4-15 16:00:00,2019-4-15 23:59:00,30,31.5,123894
648783,20190415644493,2019-4-15 16:00:00,2019-4-15 23:59:00,30,19,143008
648857,20190415176101,2019-4-15 16:00:00,2019-4-16 02:00:00,30,32,143015
648860,20190415123232,2019-4-15 17:00:00,2019-4-15 19:00:00,30,9.8,107269
648902,20190415351005,2019-4-15 17:00:00,2019-4-16 03:00:00,30,23,95005
648961,20190415813829,2019-4-15 18:00:00,2019-4-16 04:00:00,30,29.4,143025
649716,20190416513147,2019-4-16 10:00:00,2019-4-16 23:59:00,30,12,117720
649717,20190416036291,2019-4-16 10:00:00,2019-4-16 23:59:00,30,15.9,92508
649718,20190416756844,2019-4-16 10:00:00,2019-4-16 23:59:00,30,15.9,111276
649719,20190416631551,2019-4-16 10:00:00,2019-4-16 23:59:00,30,25,111602
649721,20190416377625,2019-4-16 10:00:00,2019-4-16 23:59:00,30,25,32291
649723,20190416923177,2019-4-16 10:00:00,2019-4-16 23:59:00,30,31,93890
649726,20190416322864,2019-4-16 11:00:00,2019-4-16 23:59:00,30,9.8,123190
649727,20190416493941,2019-4-16 11:00:00,2019-4-16 23:59:00,30,9.8,107269
649729,20190416246933,2019-4-16 11:00:00,2019-4-16 23:59:00,30,31.5,141556
649731,20190416858242,2019-4-16 11:00:00,2019-4-16 23:59:00,30,21,92490
649732,20190416491296,2019-4-16 11:00:00,2019-4-16 23:59:00,30,20,113699
649929,20190416602019,2019-4-16 12:00:00,2019-4-16 23:59:00,30,31.5,143068
649931,20190416437818,2019-4-16 12:00:00,2019-4-16 23:59:00,30,18,143069
649973,20190416759506,2019-4-16 12:00:00,2019-4-16 23:59:00,30,32,143076
650120,20190416679162,2019-4-16 15:00:00,2019-4-17 23:59:00,30,31,143092
650256,20190416533073,2019-4-16 16:00:00,2019-4-17 23:59:00,30,29.5,132407
650270,20190416348670,2019-4-16 16:00:00,2019-4-17 23:59:00,30,22,33946
650369,20190416407967,2019-4-16 16:00:00,2019-4-17 23:59:00,30,8.9,136592
650518,20190416816744,2019-4-16 17:00:00,2019-4-17 23:59:00,30,29,135398
650628,20190416252625,2019-4-16 18:00:00,2019-4-17 23:59:00,30,30.5,143112
650631,20190416601142,2019-4-16 18:00:00,2019-4-17 23:59:00,30,19,143114
650644,20190416863695,2019-4-16 19:00:00,2019-4-19 19:00:00,30,32,141556
651080,20190417880540,2019-4-17 11:00:00,2019-4-17 23:59:00,30,15,92508
651081,20190417072601,2019-4-17 11:00:00,2019-4-17 23:59:00,30,12,117720
651082,20190417901819,2019-4-17 11:00:00,2019-4-17 23:59:00,30,28,92490
651083,20190417095533,2019-4-17 11:00:00,2019-4-17 23:59:00,30,22,111602
651084,20190417327294,2019-4-17 11:00:00,2019-4-17 23:59:00,30,20,32291
651085,20190417977985,2019-4-17 11:00:00,2019-4-17 23:59:00,30,14,111276
651193,20190417708645,2019-4-17 11:00:00,2019-4-17 23:59:00,30,7.7,92516
651195,20190417913473,2019-4-17 11:00:00,2019-4-17 23:59:00,30,21,113699
651196,20190417311961,2019-4-17 11:00:00,2019-4-17 23:59:00,30,10.9,113037
651197,20190417722715,2019-4-17 11:00:00,2019-4-17 23:59:00,30,8,94701
651199,20190417872436,2019-4-17 12:00:00,2019-4-17 23:59:00,30,10.4,102381
651200,20190417090815,2019-4-17 12:00:00,2019-4-17 23:59:00,30,12,142105
651201,20190417584022,2019-4-17 12:00:00,2019-4-17 23:59:00,30,31.5,143148
651204,20190417436982,2019-4-17 12:00:00,2019-4-17 23:59:00,30,32,143000
651262,20190417130424,2019-4-17 12:00:00,2019-4-17 23:59:00,30,14,143159
651270,20190417430593,2019-4-17 13:00:00,2019-4-17 23:59:00,30,11.5,142269
651307,20190417389767,2019-4-17 14:00:00,2019-4-17 23:59:00,30,9.5,123190
651308,20190417243051,2019-4-17 14:00:00,2019-4-17 23:59:00,30,9.5,136592
651368,20190417344378,2019-4-17 15:00:00,2019-4-17 23:59:00,30,22.5,115221
651412,20190417367779,2019-4-17 15:00:00,2019-4-17 23:59:00,30,17,143172
651463,20190417771839,2019-4-17 16:00:00,2019-4-17 23:59:00,30,5.6,143177
651550,20190417931600,2019-4-17 16:00:00,2019-4-17 23:59:00,30,29,134152
651555,20190417979887,2019-4-17 16:00:00,2019-4-17 23:59:00,30,25.9,113165
651568,20190417100222,2019-4-17 17:00:00,2019-4-17 23:59:00,30,10.9,117720
651571,20190417202901,2019-4-17 17:00:00,2019-4-17 23:59:00,30,10.9,143185
651698,20190417584088,2019-4-17 17:00:00,2019-4-18 23:59:00,30,20,143191
651701,20190417313856,2019-4-17 18:00:00,2019-4-18 23:59:00,30,20,124614
651827,20190417104924,2019-4-17 18:00:00,2019-4-18 23:59:00,30,10,143195
651849,20190417359666,2019-4-17 18:00:00,2019-4-18 08:00:00,30,15,143196
651857,20190417450154,2019-4-17 19:00:00,2019-4-18 23:59:00,30,9.4,143198
651920,20190417579554,2019-4-17 19:00:00,2019-4-20 09:00:00,30,31,143204
652325,20190418876151,2019-4-18 11:00:00,2019-4-18 23:59:00,30,22.5,92490
652326,20190418745586,2019-4-18 11:00:00,2019-4-18 23:59:00,30,22.5,32291
652327,20190418102398,2019-4-18 11:00:00,2019-4-18 23:59:00,30,14.5,92508
652328,20190418011975,2019-4-18 11:00:00,2019-4-18 23:59:00,30,14.5,143159
652329,20190418525818,2019-4-18 11:00:00,2019-4-18 23:59:00,30,10.5,142105
652330,20190418245707,2019-4-18 11:00:00,2019-4-18 23:59:00,30,32,143148
652332,20190418032285,2019-4-18 11:00:00,2019-4-18 23:59:00,30,32.5,117185
652333,20190418719533,2019-4-18 11:00:00,2019-4-18 23:59:00,30,32.5,108675
652345,20190418104664,2019-4-18 11:00:00,2019-4-18 23:59:00,30,9.8,107269
652346,20190418965673,2019-4-18 11:00:00,2019-4-18 23:59:00,30,11.5,123190
652460,20190418734861,2019-4-18 12:00:00,2019-4-18 23:59:00,30,9.5,92516
652463,20190418649358,2019-4-18 12:00:00,2019-4-18 23:59:00,30,10,113037
652470,20190418608507,2019-4-18 12:00:00,2019-4-18 23:59:00,30,26,111602
652471,20190418783091,2019-4-18 12:00:00,2019-4-18 23:59:00,30,20,113699
652653,20190418408106,2019-4-18 15:00:00,2019-4-18 23:59:00,30,29,143251
652657,20190418008036,2019-4-18 15:00:00,2019-4-18 23:59:00,30,12,117720
652993,20190418039330,2019-4-18 18:00:00,2019-4-19 23:59:00,30,32,143271
652996,20190418258709,2019-4-18 18:00:00,2019-4-19 23:59:00,30,32,119785
653130,20190418463914,2019-4-18 19:00:00,2019-4-19 23:59:00,30,10.5,143275
653132,20190418004754,2019-4-18 19:00:00,2019-4-22 02:00:00,30,30,141068
653133,20190418182699,2019-4-18 19:00:00,2019-4-19 23:59:00,30,23,143276
653208,20190418249498,2019-4-18 19:00:00,2019-4-19 23:59:00,30,31,113256
653222,20190418055044,2019-4-18 19:00:00,2019-4-19 23:59:00,30,32,143283
653224,20190418203310,2019-4-18 19:00:00,2019-4-19 23:59:00,30,32.5,117607
653227,20190418561080,2019-4-18 19:00:00,2019-4-19 23:59:00,30,32.5,143284
653239,20190418462237,2019-4-18 20:00:00,2019-4-19 23:59:00,30,11,143290
653281,20190418830013,2019-4-18 20:00:00,2019-4-19 05:00:00,30,29,108983
653283,20190418319912,2019-4-18 20:00:00,2019-4-18 23:59:00,30,11,136592
653512,20190419742602,2019-4-19 10:00:00,2019-4-19 23:59:00,30,15.9,92508
653513,20190419179276,2019-4-19 10:00:00,2019-4-19 23:59:00,30,15.9,111276
653515,20190419981339,2019-4-19 10:00:00,2019-4-19 23:59:00,30,25,111602
653517,20190419995016,2019-4-19 10:00:00,2019-4-19 23:59:00,30,11,142284
653522,20190419708848,2019-4-19 10:00:00,2019-4-19 23:59:00,30,22.5,32291
653523,20190419577307,2019-4-19 10:00:00,2019-4-19 23:59:00,30,18,92490
653526,20190419381502,2019-4-19 10:00:00,2019-4-19 23:59:00,30,9.5,123190
653528,20190419000283,2019-4-19 10:00:00,2019-4-19 23:59:00,30,9.1,113037
653529,20190419895633,2019-4-19 10:00:00,2019-4-19 23:59:00,30,9.8,107269
653530,20190419291923,2019-4-19 10:00:00,2019-4-19 23:59:00,30,7.9,94701
653531,20190419825942,2019-4-19 10:00:00,2019-4-19 23:59:00,30,10.9,117720
653533,20190419899177,2019-4-19 10:00:00,2019-4-19 23:59:00,30,9.3,136592
653995,20190419470587,2019-4-19 12:00:00,2019-4-20 02:00:00,30,9.8,143328
653999,20190419026637,2019-4-19 12:00:00,2019-4-20 02:00:00,30,9.8,143332
654199,20190419313414,2019-4-19 15:00:00,2019-4-20 23:59:00,30,32.5,120970
654204,20190419952421,2019-4-19 15:00:00,2019-4-20 23:59:00,30,30.5,143351
654208,20190419126349,2019-4-19 15:00:00,2019-4-20 23:59:00,30,11,143352
654358,20190419275777,2019-4-19 17:00:00,2019-4-20 23:59:00,30,28.3,94016
654365,20190419283497,2019-4-19 17:00:00,2019-4-20 23:59:00,30,26,143361
654837,20190420327122,2019-4-20 09:00:00,2019-4-20 23:59:00,12,11.1,29685
654951,20190420015312,2019-4-20 10:00:00,2019-4-20 23:59:00,12,9.8,143413
655028,20190420643307,2019-4-20 11:00:00,2019-4-21 23:59:00,5,4.9,143429
655092,20190420400381,2019-4-20 11:00:00,2019-4-21 23:59:00,30,32.45,143432
655122,20190420773615,2019-4-20 12:00:00,2019-4-20 23:59:00,15,12.95,117720
655169,20190420423556,2019-4-20 12:00:00,2019-4-20 23:59:00,15,12.78,142105
655416,20190420053415,2019-4-20 16:00:00,2019-4-20 23:59:00,10,4.72,113037
655423,20190420008347,2019-4-20 17:00:00,2019-4-20 23:59:00,30,29.2,108675
655424,20190420417893,2019-4-20 17:00:00,2019-4-21 02:00:00,30,28.31,114282
655433,20190420991489,2019-4-20 17:00:00,2019-4-23 11:00:00,40,32.1,96093
655515,20190420317494,2019-4-20 18:00:00,2019-4-23 11:00:00,40,31.9,92388
655522,20190420591078,2019-4-20 18:00:00,2019-4-20 20:00:00,20,14.82,111276
655603,20190420635401,2019-4-20 19:00:00,2019-4-21 05:00:00,30,31.85,143470
655604,20190420477924,2019-4-20 19:00:00,2019-4-23 12:00:00,30,32.16,143469
655605,20190420326127,2019-4-20 19:00:00,2019-4-23 12:00:00,15,9.48,136592
655606,20190420053785,2019-4-20 19:00:00,2019-4-24 05:00:00,30,27.18,92517
655833,20190421966442,2019-4-21 09:00:00,2019-4-21 23:59:00,30,31,108675
