重庆,云南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,福建,"[0, 0, 1068.187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 145.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,贵州,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,宁夏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,海南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,重庆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,山西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,新疆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,吉林,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,湖南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,辽宁,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,内蒙古,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,江西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,甘肃,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,北京,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,西藏,"[0, 0, 0, 0, 355.64099999999996, 1943.268, 983.3520000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 50.0, 301.0, 181.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,黑龙江,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
重庆,青海,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,安徽,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 184.56, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,山东,"[143.483, 0, 143.483, 143.4, 0, 0, 0, 0, 0, 151.29, 252.562, 999.9939999999999, 867.594, 0, 305.004, 0, 0, 0, 0]","[20.0, 0, 20.0, 20.0, 0, 0, 0, 0, 0, 1.0, 21.0, 45.0, 5.0, 0, 31.0, 0, 0, 0, 0]"
四川,浙江,"[0, 0, 0, 0, 0, 0, 0, 163.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,江苏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118.45, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0]"
四川,湖北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,河南,"[0, 0, 0, 0, 270.0, 63.9, 0, 0, 120.0, 0, 0, 0, 163.32, 140.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 90.0, 27.45, 0, 0, 60.0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0]"
四川,河北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255.39, 0, 129.55, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.0, 0, 1.0, 0, 0, 0, 0]"
四川,陕西,"[0, 0, 0, 721.564, 563.3599999999999, 399.645, 349.96400000000006, 415.33, 554.59, 1050.12, 764.448, 276.53, 437.505, 227.94, 589.684, 480.0, 360.0, 380.0, 0]","[0, 0, 0, 57.0, 91.0, 57.18, 90.0, 51.0, 78.0, 42.0, 63.0, 21.0, 2.0, 2.0, 51.0, 263.625, 185.59, 201.6, 0]"
四川,广西,"[432.431, 378.62, 605.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[50.0, 40.0, 60.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,天津,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363.80899999999997, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,四川,"[0, 0, 0, 0, 103.0, 509.55999999999995, 967.5799999999999, 2519.5599999999995, 664.8, 872.04, 918.4999999999999, 737.52, 553.12, 1272.98, 830.88, 110.18, 0, 0, 0]","[0, 0, 0, 0, 39.63, 246.45, 398.2450000000001, 944.9869999999996, 325.025, 427.0500000000001, 458.16, 366.19, 296.16, 659.8000000000001, 425.5700000000001, 54.66000000000001, 0, 0, 0]"
四川,广东,"[0, 0, 0, 652.371, 803.9879999999999, 211.449, 216.012, 0, 0, 180.83, 124.26, 579.447, 413.125, 362.72, 1029.034, 0, 0, 0, 0]","[0, 0, 0, 61.0, 62.0, 1.0, 30.0, 0, 0, 30.0, 20.0, 22.0, 32.0, 16.0, 6.0, 0, 0, 0, 0]"
四川,上海,"[0, 0, 0, 0, 0, 360.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 114.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,云南,"[3548.2220000000007, 1464.8870000000002, 1726.473, 0, 0, 47.24, 1440.0, 1020.48, 2280.0, 1680.0, 2520.0, 3250.0, 4220.0, 2340.0, 2220.0, 1380.0, 200.0, 242.5, 0]","[540.0, 205.0, 177.0, 0, 0, 23.62, 572.253, 433.75200000000007, 1089.6000000000001, 805.5000000000002, 1209.5999999999997, 1511.9200000000014, 2057.0999999999976, 1112.6000000000008, 1079.8200000000002, 685.6479999999999, 82.96000000000001, 126.58999999999999, 0]"
四川,福建,"[0, 0, 0, 0, 0, 39.199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60.0, 0, 0]","[0, 0, 0, 0, 0, 18.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.68, 0, 0]"
四川,贵州,"[1872.56, 586.358, 1302.869, 7420.0, 2190.0, 33.28, 0, 0, 0, 0, 0, 0, 0, 0, 130.0, 60.0, 160.0, 38.0, 0]","[230.0, 80.0, 236.72499999999997, 2468.705999999999, 630.3819999999998, 16.64, 0, 0, 0, 0, 0, 0, 0, 0, 61.882, 30.066, 68.78999999999999, 19.0, 0]"
四川,宁夏,"[0, 0, 0, 99.97, 0, 0, 84.446, 100.0, 134.47, 148.86, 126.96, 0, 1549.9189999999999, 0, 119.52, 80.0, 60.0, 332.0, 0]","[0, 0, 0, 30.0, 0, 0, 30.0, 29.441, 10.0, 20.0, 1.0, 0, 848.3, 0, 21.25, 42.0, 22.0, 177.572, 0]"
四川,海南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,重庆,"[0, 0, 1.0, 0, 90.0, 413.98, 11.34, 99.4, 157.1, 45.96, 93.62, 48.4, 153.38000000000002, 300.44, 144.44, 585.0, 206.83, 727.433, 0]","[0, 0, 5.0, 0, 41.120000000000005, 204.94, 5.67, 50.68, 80.28999999999999, 23.16, 42.51, 24.2, 73.16000000000001, 131.98, 72.44, 80.61, 35.0, 115.0, 0]"
四川,山西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,新疆,"[0, 0, 0, 144.075, 150.313, 140.30700000000002, 144.493, 0, 271.319, 145.29, 41.338, 129.2, 143.0, 0, 40.0, 0, 140.0, 116.314, 0]","[0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0, 19.0, 20.0, 1.0, 1.0, 1.0, 0, 19.996, 0, 74.867, 58.277, 0]"
四川,吉林,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,湖南,"[0, 0, 0, 0, 0, 0, 760.0, 200.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 233.32300000000004, 58.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,辽宁,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,内蒙古,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,江西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,甘肃,"[0, 0, 2.0, 864.2389999999999, 374.297, 0, 162.909, 130.31, 129.88, 552.14, 131.876, 257.62, 282.19, 0, 315.0, 60.0, 160.0, 49.43600000000001, 0]","[0, 0, 50.241, 214.17399999999998, 22.0, 0, 40.91, 20.0, 30.0, 91.0, 1.0, 2.0, 89.62, 0, 90.275, 30.9, 71.017, 24.718000000000004, 0]"
四川,北京,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,西藏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,黑龙江,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
四川,青海,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,安徽,"[0, 0, 0, 1.0, 0, 0, 0, 0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 10.0, 0, 0, 0, 0, 3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,山东,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,浙江,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,江苏,"[0, 0, 0, 110.0, 110.0, 0, 0, 0, 0, 0, 100.0, 100.0, 0, 0, 0, 0, 55.0, 0, 0]","[0, 0, 0, 16.0, 12.0, 0, 0, 0, 0, 0, 12.0, 20.0, 0, 0, 0, 0, 10.0, 0, 0]"
江西,湖北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,河南,"[0, 0, 0, 0, 100.0, 300.0, 100.0, 0, 0, 300.0, 700.0, 200.0, 200.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 29.82, 89.84199999999998, 29.988000000000003, 0, 0, 90.03200000000001, 210.08499999999998, 59.416, 59.146, 0, 0, 0, 0, 0, 0]"
江西,河北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,陕西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,广西,"[0, 1.0, 0, 0, 300.0, 100.0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0]","[0, 32.342, 0, 0, 89.832, 29.785999999999998, 0, 0, 0, 0, 0, 0, 32.165, 0, 0, 0, 0, 0, 0]"
江西,天津,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,四川,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,广东,"[6.0, 9.0, 75.0, 5059.0, 5500.0, 3200.0, 4400.0, 3400.0, 2200.0, 2810.0, 3100.0, 4000.0, 2150.0, 0, 0, 39.58, 110.0, 55.0, 0]","[179.828, 269.223, 1409.0690000000002, 1822.8380000000002, 1633.0780000000004, 956.5840000000001, 1314.616, 1018.5659999999999, 657.6640000000001, 850.081, 918.738, 1176.56, 636.33, 0, 0, 1.0, 20.0, 10.0, 0]"
江西,上海,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,云南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,福建,"[50.0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12.0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,贵州,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,宁夏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,海南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,重庆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,山西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,新疆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,吉林,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,湖南,"[0, 2.0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 59.932, 0, 0, 29.463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,辽宁,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,内蒙古,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,江西,"[0, 0, 0, 160.0, 0, 100.0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 59.899, 0, 29.524, 29.895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,甘肃,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,北京,"[0, 0, 0, 50.0, 55.0, 50.0, 0, 50.0, 0, 100.0, 50.0, 50.0, 0, 0, 50.0, 0, 155.0, 0, 0]","[0, 0, 0, 9.0, 6.0, 6.0, 0, 6.0, 0, 12.0, 6.0, 6.0, 0, 0, 10.0, 0, 30.0, 0, 0]"
江西,西藏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,黑龙江,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
江西,青海,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,安徽,"[171.0, 0, 0, 160.0, 0, 0, 0, 0, 240.0, 426.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[70.0, 0, 0, 40.0, 0, 0, 0, 0, 132.64000000000001, 664.8199999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,山东,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1414.0, 90.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 445.15999999999997, 33.0, 0, 0, 0, 0, 0]"
天津,浙江,"[70.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,江苏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 390.0, 162.0, 246.0, 243.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94.53, 44.77, 82.54999999999998, 74.6, 0]"
天津,湖北,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,河南,"[0, 0, 0, 0, 0, 0, 0, 0, 24.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 16.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,河北,"[0, 0, 0, 22.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,陕西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.0, 265.0, 650.0, 664.0, 720.0, 680.0, 45.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0, 86.4, 214.6, 230.417, 246.0, 239.75, 16.0]"
天津,广西,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,天津,"[280.0, 0, 140.0, 70.66, 0, 0, 0, 0, 0, 80.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0, 40.0, 26.612000000000002, 0, 0, 0, 0, 0, 33.52, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,四川,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,广东,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,上海,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,云南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0, 0, 0, 0, 0]"
天津,福建,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,贵州,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,宁夏,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,海南,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,重庆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
天津,山西,"[1.0, 0, 0, 0, 2219.0, 2242.0, 1394.0, 2670.6560000000004, 2991.552, 3065.0, 4100.0, 4794.0, 4727.0, 2380.0, 5293.682000000001, 4295.0, 2415.0, 45.0, 0]","[20.0, 0, 0, 0, 796.569, 1032.613, 633.461, 1230.877, 1402.034, 1374.2079999999999, 1863.7219999999998, 2167.4880000000003, 2115.438, 1054.241, 2368.5229999999997, 1916.3719999999998, 1074.1070000000002, 15.0, 0]"
天津,新疆,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
