146977,日A8**87,13.00,高栏,0.00,0.00
146978,成A6**14,,,,
147016,右DA**80,13.00,高栏,0.00,0.00
147017,时BR**666,17.50,敞车,0.00,0.00
147018,时E5**22,4.20,高栏,20.00,5.00
147022,北CB**65,17.50,厢车,0.00,0.00
147023,时A5**82,,,,
147024,时A2**N9,,,,
147028,日B2**62,4.20,高栏,0.00,0.00
147029,时BR**66,17.50,敞车,0.00,0.00
147033,月CD**13,13.00,厢车,30.00,33.00
147034,时PT**72,17.50,敞车,0.00,0.00
147035,月CD**14,13.00,敞车,30.00,33.00
147036,时P8**83,17.50,厢车,0.00,0.00
147037,时P5**69,13.00,高栏,0.00,0.00
147041,时RP**13,13.00,高栏,0.00,0.00
147045,右KE**53,13.00,高栏,0.00,0.00
147049,年BF**12,,,50.00,10.00
147050,月NC**53,7.20,厢车,0.00,0.00
147075,工NC**26,13.00,高栏,80.00,31.00
147079,工NC**80,17.50,厢车,150.00,25.00
147080,农AT**87,17.50,敞车,60.00,30.00
147081,月GT**61,6.20,高栏,0.00,0.00
147082,农AL**32,17.50,敞车,60.00,30.00
147086,时L8**82,4.20,高栏,0.00,0.00
147087,时PG**78,13.00,高栏,0.00,0.00
147088,周M2**85,13.00,敞车,,
147089,时J7**85,13.00,敞车,,
147090,月FH**92,,,0.00,0.00
147091,年XQ**67,,,,
147092,时A2**E8,,,,
147093,时A1**R3,,,,
147094,时A7**EU,,,,
147098,西HM**98,13.00,高栏,80.00,28.00
147099,秒GC**30,,,0.00,0.00
147100,秒GC**09,,,0.00,0.00
147101,成B5**62,9.60,高栏,0.00,0.00
147102,年K1**59,6.20,高栏,0.00,0.00
147103,周DE**72,4.20,高栏,22.00,8.00
147107,人A8**81,4.20,厢车,0.00,0.00
147108,立D9**03,13.00,高栏,0.00,0.00
147109,和DP**77,17.50,敞车,0.00,0.00
147110,农D2**73,17.50,敞车,60.00,30.00
147111,和DC**42,,,0.00,0.00
147115,时PX**83,17.50,厢车,0.00,0.00
147116,周NA**58,17.50,敞车,150.00,30.00
147117,日A8**33,13.00,高栏,0.00,0.00
147121,周B2**08,13.00,高栏,0.00,0.00
147125,秒CH**35,13.00,高栏,0.00,0.00
147126,工NJ**U7,4.20,高栏,0.00,0.00
147127,周B4**35,13.00,敞车,0.00,0.00
147128,月AN**11,9.60,厢车,76.00,14.00
147129,周K5**00,6.80,高栏,40.00,10.00
147130,月L7**60,9.60,敞车,0.00,0.00
147131,月ND**50,9.60,高栏,0.00,0.00
147132,和DS**61,6.80,敞车,30.00,5.00
147136,共R1**19,13.00,敞车,0.00,0.00
147137,西DC**48,9.60,高栏,0.00,0.00
147138,右A5**0N,4.20,高栏,0.00,0.00
147139,时RA**69,9.60,高栏,60.00,18.00
147143,时AY**0C,4.20,高栏,0.00,0.00
147144,时H6**07,4.20,高栏,0.00,0.00
147145,上F3**27,13.00,高栏,0.00,0.00
147146,农K8**39,13.00,高栏,0.00,0.00
147147,时RA**68,9.60,高栏,0.00,0.00
147148,成A2**51,6.80,高栏,0.00,0.00
147152,西FK**97,17.50,敞车,120.00,28.00
147153,中B9**78,13.00,高栏,0.00,0.00
147154,民A3**39,4.20,高栏,0.00,0.00
147155,西FM**67,17.50,敞车,120.00,28.00
147156,时PG**68,17.50,敞车,120.00,30.00
147157,民A5**SC,4.20,厢车,0.00,0.00
147158,北C5**29,13.00,高栏,0.00,0.00
147159,人M5**28,17.50,敞车,0.00,0.00
147160,人M6**31,17.50,敞车,0.00,0.00
147161,成B3**09,,,50.00,3000.00
147162,时A5**3Z,13.00,高栏,0.00,32.00
147166,农C2**60,17.50,敞车,60.00,30.00
147167,时A2**9D,13.00,高栏,0.00,32.00
147168,时M6**89,9.60,高栏,58.00,22.00
147169,西T5**52,13.00,高栏,0.00,0.00
147173,南QE**M8,4.20,厢车,0.00,0.00
147174,日J8**35,13.00,高栏,0.00,0.00
147175,右KF**33,13.00,高栏,0.00,0.00
147179,月AF**90,9.60,厢车,,
147183,日G2**90,13.00,高栏,80.00,34.00
147184,时B7**61,9.60,高栏,0.00,0.00
147185,右AR**68,13.00,高栏,0.00,0.00
147186,西G1**89,3.50,厢车,5.00,2.00
147187,日G7**55,,,0.00,0.00
147194,右AR**21,9.60,高栏,0.00,0.00
147195,时AX**68,13.00,高栏,0.00,0.00
147196,周AB**66,7.20,厢车,0.00,0.00
147197,分HP**05,,,,
147198,分J6**20,,,,
147200,分A2**3C,,,,
147255,周S9**08,13.00,高栏,80.00,33.00
147259,中E2**92,,,0.00,0.00
147263,和EF**30,17.50,敞车,0.00,30.00
147264,成GS**62,,,0.00,0.00
147265,上BH**23,,,,
147266,周C3**48,,,0.00,0.00
147267,周N1**63,,,0.00,0.00
147268,周LD**25,,,0.00,0.00
147269,周C7**28,,,0.00,0.00
147270,时S4**65,17.50,敞车,0.00,30.00
147302,时AP**30,,,,
147303,时A2**D8,,,,
147307,周L2**60,13.00,高栏,75.00,32.00
147308,北AP**38,13.00,高栏,0.00,0.00
147309,西DJ**5H,4.20,高栏,22.00,10.00
147310,月BQ**68,9.60,敞车,70.00,20.00
147311,周M1**23,,,0.00,0.00
147312,周B2**52,7.20,敞车,0.00,0.00
147313,农C2**16,17.50,敞车,60.00,30.00
147314,月CC**92,13.00,高栏,0.00,0.00
147318,月CJ**61,13.00,高栏,0.00,0.00
147319,农C6**56,17.50,敞车,60.00,30.00
147320,月AE**83,9.60,高栏,0.00,18.00
147321,民A9**YA,4.20,高栏,0.00,0.00
147322,周B1**56,13.00,高栏,0.00,0.00
147323,中CB**22,13.00,高栏,0.00,0.00
147324,时H6**81,4.20,高栏,0.00,0.00
147325,时HH**13,9.60,高栏,0.00,0.00
147329,工UG**25,,,,
147330,下S6**A6,9.60,厢车,0.00,0.00
147337,月L7**K8,4.20,厢车,0.00,0.00
147338,成B0**31,9.60,高栏,0.00,0.00
147339,周K9**39,13.00,敞车,0.00,0.00
147340,周A7**32,13.00,敞车,0.00,0.00
147341,月GK**56,5.20,敞车,0.00,0.00
147342,月O3**992,5.20,敞车,0.00,0.00
147343,日A8**35,13.00,敞车,100.00,32.00
147344,日A8**65,13.00,高栏,0.00,0.00
147345,日A7**82,13.00,高栏,0.00,0.00
147346,农D2**97,17.50,敞车,60.00,30.00
147350,工Q8**CV,9.60,高栏,0.00,0.00
147351,时HM**20,13.00,高栏,0.00,0.00
147352,周L8**13,13.00,高栏,0.00,0.00
147353,秒A7**37,,,,
147357,工RC**95,,,,
147358,时SE**30,13.00,高栏,0.00,0.00
147359,西B2**9J,13.00,敞车,19.50,33.00
147360,工UF**69,,,,
147361,下FT**02,17.50,敞车,0.00,0.00
147362,月E6**60,9.60,厢车,0.00,0.00
147366,时PD**73,17.50,敞车,0.00,0.00
147367,时RU**08,13.00,敞车,100.00,34.00
147371,月G8**6E,13.00,高栏,0.00,0.00
147372,日K9**63,13.00,高栏,0.00,0.00
147373,周S6**65,,,110.00,23000.00
147377,时C8**VT,4.20,高栏,12.00,10.00
147378,时N7**81,17.50,敞车,0.00,0.00
147379,月G2**9E,13.00,高栏,0.00,33.00
147383,月GE**25,13.00,高栏,0.00,0.00
147387,月CH**87,17.50,厢车,0.00,0.00
147422,分A5**11,,,,
147426,年K3**89,6.80,高栏,0.00,0.00
147454,西BW**99,13.00,敞车,25.00,33.00
147455,周GA**01,4.20,敞车,0.00,0.00
147456,民M5**55,9.60,高栏,55.00,18.00
147460,月NC**01,9.60,高栏,55.00,20.00
147461,上MQ**46,13.00,高栏,0.00,0.00
147462,月CF**69,,,0.00,0.00
147463,和EK**71,,,0.00,0.00
147464,月NC**58,9.60,高栏,55.00,31.00
147465,周N4**61,,,0.00,0.00
147466,周N4**23,13.00,高栏,70.00,49.00
147467,工Q9**DK,13.00,高栏,0.00,0.00
147468,工Q6**BE,9.60,高栏,0.00,0.00
147469,时P0**10,9.60,高栏,0.00,0.00
147501,周NB**80,,,0.00,0.00
147502,月F7**03,9.60,高栏,0.00,0.00
147503,时P2**90,17.50,敞车,0.00,0.00
147504,右AX**26,5.20,高栏,0.00,0.00
147508,周NB**35,13.00,厢车,0.00,0.00
147509,西DT**55,17.50,敞车,0.00,0.00
147510,月AE**75,13.00,敞车,80.00,35.00
147511,立BW**53,17.50,厢车,0.00,0.00
147512,华AD**725,,,,
147513,成A8**20,17.50,厢车,110.00,26.00
147517,西DE**65,13.00,高栏,0.00,0.00
147518,西D6**33,17.50,敞车,150.00,28.00
147519,右DA**90,9.60,敞车,0.00,0.00
147523,周N9**22,17.50,敞车,150.00,30.00
147524,周M2**57,,,0.00,0.00
147528,周S2**83,13.00,敞车,0.00,0.00
147529,和EL**66,17.50,敞车,150.00,30.00
147533,和EB**76,9.60,厢车,55.00,15.00
147534,农LB**33,13.00,高栏,0.00,0.00
147535,时HL**51,13.00,厢车,0.00,0.00
147536,月EP**76,6.80,敞车,30.00,10.00
147537,月MF**28,9.60,敞车,0.00,0.00
147538,工UG**08,9.60,高栏,0.00,0.00
147539,工G3**63,4.20,高栏,0.00,0.00
147540,周L8**67,6.80,高栏,0.00,0.00
147541,月E3**87,7.20,厢车,40.00,7.99
147542,时HL**67,9.60,高栏,60.00,18.00
147543,右C6**68,13.00,高栏,0.00,0.00
147547,工Q5**BZ,9.60,高栏,0.00,0.00
147548,秒FB**32,13.00,高栏,0.00,0.00
147549,工Q3**8D,13.00,敞车,0.00,0.00
147550,西EP**01,17.50,敞车,150.00,30.00
147551,秒FB**63,13.00,高栏,0.00,0.00
147555,时AU**13,4.20,高栏,0.00,0.00
147556,月C1**79,7.20,敞车,30.00,17.00
147557,时D9**8K,4.20,高栏,0.00,0.00
147558,农M0**33,17.50,敞车,60.00,30.00
147559,右EC**76,13.00,高栏,0.00,0.00
147560,工N8**31,,,0.00,0.00
147561,时C6**XB,4.20,高栏,0.00,0.00
147562,右KB**79,13.00,高栏,0.00,0.00
147563,右KB**08,13.00,高栏,0.00,0.00
147567,时A6**L1,4.20,高栏,0.00,0.00
147568,中AD**07,13.00,高栏,0.00,0.00
147569,时A5**HR,4.20,高栏,0.00,0.00
147570,时RB**96,13.00,高栏,0.00,0.00
147571,右DF**38,3.50,厢车,0.00,0.00
147572,中AD**79,13.00,高栏,0.00,0.00
147576,周AD**69,21.50,敞车,0.00,0.00
147580,中AD**06,13.00,高栏,0.00,0.00
147581,分A2**6L,,,,
147585,中AC**28,13.00,高栏,0.00,0.00
147586,中AC**85,13.00,高栏,0.00,0.00
147587,中AD**30,13.00,高栏,0.00,0.00
147588,时HE**06,13.00,高栏,0.00,0.00
147592,时LJ**75,13.00,高栏,0.00,0.00
147624,分A5**1P,,,,
147628,西JW**58,,,0.00,0.00
147632,工H7**75,13.00,敞车,0.00,0.00
147633,周KE**88,,,0.00,0.00
147664,周CA**69,13.00,高栏,77.00,36.00
147665,月BM**73,7.20,厢车,0.00,0.00
147697,西GB**90,17.50,敞车,0.00,0.00
147701,周M6**18,13.00,高栏,0.00,0.00
147702,北C5**78,6.80,高栏,15.00,10.00
147703,周M4**60,6.80,敞车,0.00,0.00
147704,时HL**19,13.00,高栏,50.00,49.00
147705,成A3**50,6.80,高栏,35.00,10.00
147709,右EB**48,9.60,高栏,0.00,0.00
147710,时EX**60,13.00,高栏,0.00,0.00
147711,北AK**13,13.00,高栏,70.00,33.00
147715,时G7**72,13.00,高栏,65.00,33.00
147716,上MC**18,13.00,高栏,0.00,0.00
147720,月E5**47,,,1.00,200.00
147721,立AH**61,13.00,高栏,70.00,30.00
147722,工R5**7C,4.20,高栏,0.00,0.00
147726,立D3**37,,,0.00,0.00
147727,时HL**80,13.00,高栏,0.00,0.00
147728,右EC**73,13.00,高栏,0.00,0.00
147729,周C8**86,13.00,高栏,70.00,32.00
147730,周B4**28,9.60,高栏,0.00,0.00
147731,周BX**50,4.20,厢车,0.00,0.00
147735,右G3**61,9.60,高栏,0.00,0.00
147736,上ML**75,6.80,高栏,15.00,10.00
147737,工ND**32,13.00,高栏,0.00,0.00
147738,时LH**70,13.00,高栏,0.00,0.00
147742,时KO**72,4.20,高栏,0.00,0.00
147743,右DA**97,9.60,高栏,58.00,15.00
147744,时JA**78,9.60,高栏,0.00,0.00
147745,北C3**87,13.00,高栏,0.00,0.00
147746,时A0**W6,,,,
147747,时A0**3E,,,,
147751,西A9**F5,4.20,高栏,0.00,0.00
147755,日J9**82,13.00,高栏,0.00,0.00
147756,时LC**79,13.00,高栏,0.00,0.00
147760,时EB**88,13.00,高栏,0.00,0.00
147761,右EC**50,13.00,高栏,0.00,0.00
147762,时AG**21,9.60,高栏,0.00,0.00
147763,秒DF**72,13.00,高栏,0.00,0.00
147801,右ED**63,13.00,高栏,0.00,0.00
147805,中D3**53,13.00,高栏,0.00,0.00
147806,时SB**08,13.00,高栏,70.00,32.00
147819,右C8**07,9.60,高栏,0.00,0.00
147838,时PZ**65,17.50,敞车,150.00,30.00
147842,周N5**85,,,0.00,0.00
147843,月CG**84,6.80,高栏,100.00,10.00
147844,月NC**75,8.60,高栏,55.00,17.00
147845,周M9**83,,,0.00,0.00
147846,周M4**68,9.60,高栏,0.00,0.00
147847,周M4**22,,,0.00,0.00
147848,月CD**73,17.50,敞车,0.00,0.00
147849,周C3**46,,,0.00,0.00
147850,工N8**07,13.00,敞车,0.00,0.00
147851,月EU**61,,,10.00,1000.00
147855,周CA**06,13.00,敞车,120.00,32.00
147856,时A9**D3,4.20,高栏,0.00,0.00
147860,周KG**33,17.50,敞车,0.00,0.00
147861,秒L0**06,17.50,敞车,150.00,30.00
147862,日A8**58,13.00,高栏,70.00,33.00
147863,时H3**6Q,4.20,高栏,0.00,0.00
147864,西J2**87,13.00,高栏,100.00,40.00
147868,工VM**78,17.50,敞车,0.00,30.00
147869,周AA**53,9.60,厢车,0.00,0.00
147870,右KD**92,13.00,高栏,0.00,0.00
147871,和EH**08,,,0.00,0.00
147875,年S4**56,,,2.00,300.00
147879,月GB**78,6.80,高栏,0.00,0.00
147880,西DU**06,17.50,敞车,0.00,0.00
147881,秒DC**76,13.00,高栏,0.00,0.00
147882,月HE**90,9.60,高栏,0.00,0.00
147883,秒D6**88,13.00,高栏,0.00,0.00
147884,和ET**02,7.20,厢车,0.00,0.00
147885,月BW**83,9.60,高栏,0.00,0.00
147886,西FN**17,9.60,厢车,45.00,10.00
147887,西B1**9U,13.00,高栏,0.00,0.00
147891,月AP**30,,,0.00,0.00
147892,北E8**56,13.00,高栏,0.00,0.00
147893,周C7**67,9.60,高栏,0.00,0.00
147894,日A8**94,13.00,高栏,0.00,0.00
147898,工DA**58,17.50,敞车,0.00,0.00
147899,年S9**90,,,1.00,100.00
147900,工Q0**DL,13.00,高栏,80.00,29.00
147901,人F5**84,13.00,高栏,0.00,0.00
147905,下FT**96,9.60,厢车,0.00,0.00
147906,周S1**50,13.00,敞车,0.00,0.00
147907,下C8**20,17.50,敞车,0.00,0.00
147908,上H1**8A,17.50,敞车,120.00,30.00
147909,日L6**01,13.00,高栏,0.00,0.00
147913,时RF**68,13.00,高栏,0.00,0.00
147917,右ED**46,13.00,高栏,0.00,0.00
147918,时NC**63,17.50,敞车,0.00,0.00
147919,周CA**37,13.00,敞车,120.00,32.00
147923,右D9**13,17.50,敞车,150.00,30.00
147927,中CC**53,13.00,高栏,0.00,0.00
147928,中E6**33,13.00,高栏,0.00,0.00
147932,周S7**70,17.50,敞车,150.00,30.00
147936,周A5**11,9.60,高栏,60.00,20.00
147937,和EH**27,,,,
147941,东D8**44,,,34.00,7000.00
147942,时NG**17,13.00,敞车,0.00,0.00
147964,时PX**31,17.50,敞车,0.00,0.00
147968,时PZ**55,17.50,敞车,150.00,30.00
147972,西AK**42,17.50,敞车,0.00,0.00
147973,周S2**65,,,0.00,0.00
147974,周KG**17,,,0.00,0.00
147975,时NB**95,,,0.00,0.00
147976,月NF**21,,,0.00,0.00
147977,月CD**07,17.50,敞车,150.00,30.00
147978,月EK**66,6.80,敞车,30.00,8.00
147979,工H7**76,17.50,敞车,150.00,30.00
147980,秒CC**51,9.60,高栏,0.00,0.00
147984,工RH**39,13.00,敞车,77.00,35.00
147985,和DJ**10,9.60,敞车,50.00,20.00
147986,秒DE**17,13.00,敞车,0.00,0.00
147987,月AV**33,9.60,高栏,60.00,18.00
147988,左F9**16,13.00,敞车,0.00,0.00
147989,周FW**26,,,,
147990,周AY**00,,,,
147991,月FT**32,,,,
147992,和AW**81,,,,
147996,和BC**65,,,,
148000,下A1**RZ,,,,
148001,工HR**02,9.60,高栏,0.00,0.00
148002,工GC**97,13.00,高栏,0.00,0.00
148003,七H2**02,,,,
148004,和BJ**10,,,,
148005,和JC**68,,,,
148006,和BQ**28,,,,
148010,时HL**86,13.00,敞车,0.00,0.00
148011,人M5**77,13.00,高栏,0.00,0.00
148012,民MP**76,4.20,高栏,0.00,0.00
148016,和DS**63,17.50,敞车,0.00,0.00
148017,人M5**31,13.00,高栏,0.00,0.00
148018,上M3**49,6.80,高栏,15.00,10.00
148019,年AH**X8,,,0.00,0.25
148023,时P6**52,9.60,高栏,0.00,0.00
148024,人K1**57,9.60,敞车,0.00,0.00
148025,月AN**23,9.60,敞车,55.00,20.00
148026,月CH**91,8.60,厢车,0.00,0.00
148027,时C3**JQ,4.20,高栏,22.00,12.00
148028,时D9**13,13.00,高栏,0.00,0.00
148029,周NH**95,6.80,敞车,0.00,0.00
148030,月JR**92,9.60,高栏,,
148034,成DE**39,6.80,高栏,0.00,0.00
148035,月KR**95,6.80,敞车,0.00,0.00
148036,周M4**35,,,0.00,0.00
148037,人K1**53,6.80,高栏,0.00,0.00
148038,上CD**85,17.50,敞车,0.00,0.00
148039,周KE**00,17.50,敞车,150.00,30.00
148040,南AB**93,6.80,高栏,0.00,0.00
148041,时C7**YQ,4.20,高栏,0.00,0.00
148042,月D7**56,6.80,高栏,0.00,0.00
148043,工Q0**91,13.00,厢车,80.00,28.00
148044,右AG**38,3.50,敞车,0.00,0.00
148045,周E5**78,9.60,厢车,55.00,14.00
148046,右E9**60,5.20,高栏,0.00,0.00
148050,右DA**06,13.00,高栏,65.00,33.80
148051,右A1**A9,4.20,高栏,27.00,7.00
148052,时GC**36,,,,
148053,民M8**22,17.50,敞车,0.00,0.00
148054,工GU**28,17.50,敞车,0.00,0.00
148055,周B4**82,13.00,高栏,0.00,0.00
148056,北CB**71,6.80,高栏,15.00,10.00
148057,工D9**17,13.00,高栏,0.00,0.00
148058,秒AG**10,9.60,高栏,0.00,0.00
148059,周E1**59,13.00,敞车,,
148060,周B0**03,13.00,敞车,70.00,34.00
148061,右E8**10,4.20,高栏,0.00,0.00
148062,周B0**00,13.00,敞车,60.00,32.00
148063,秒BU**65,,,,
148067,右KF**66,13.00,高栏,0.00,0.00
148068,工A9**AV,13.00,高栏,80.00,25.00
148069,右EC**56,13.00,高栏,50.00,33.00
148070,时H1**6Q,4.20,高栏,0.00,0.00
148074,工A9**AV,13.00,高栏,80.00,27.00
148075,中AC**20,13.00,高栏,0.00,0.00
148076,时J9**53,9.60,高栏,0.00,0.00
148077,上MY**71,6.80,高栏,40.00,9.00
148078,工AV**82,17.50,敞车,0.00,0.00
148082,月AV**01,13.00,厢车,0.00,0.00
148083,时GE**3V,4.20,高栏,25.00,12.00
148084,中AB**51,13.00,高栏,0.00,0.00
148085,右DA**83,9.60,高栏,0.00,0.00
148089,西DH**33,17.50,敞车,0.00,0.00
148090,右KC**45,13.00,高栏,0.00,0.00
148091,工ND**34,8.60,高栏,50.00,16.00
148095,月C3**91,17.50,敞车,0.00,0.00
148102,时EP**72,17.50,敞车,140.00,30.00
148106,成B9**Y2,,,12.50,1800.00
148107,右KE**23,13.00,高栏,0.00,0.00
148108,时PX**78,4.20,厢车,0.00,0.00
148112,共L5**06,8.60,高栏,0.00,0.00
148143,周M9**39,,,0.00,0.00
148144,周F8**98,,,0.00,0.00
148145,月BW**77,,,0.00,0.00
148146,工H8**85,13.00,敞车,77.00,35.00
148147,月NC**38,9.60,高栏,0.00,0.00
148148,周C8**78,13.00,敞车,70.00,35.00
148149,和EF**21,6.80,敞车,0.00,0.00
148150,右F1**28,4.20,敞车,0.00,0.00
148151,月BG**67,6.80,高栏,0.00,0.00
148158,周M4**00,9.60,高栏,0.00,0.00
148159,月EK**59,,,0.00,0.00
148160,下AC**37,,,,
148161,工GQ**21,4.20,高栏,0.00,0.00
148165,周N8**93,17.50,敞车,150.00,30.00
148166,工Q7**BW,9.60,高栏,0.00,0.00
148167,月KG**33,6.20,敞车,35.00,10.00
148168,月C3**68,13.00,高栏,0.00,0.00
148169,下A0**ZG,,,,
148170,工Q8**CY,9.60,高栏,0.00,0.00
148171,工Q1**CE,6.80,高栏,0.00,0.00
148172,上CH**56,9.60,高栏,50.00,18.00
148173,月CD**65,6.80,高栏,0.00,0.00
148174,日K8**07,13.00,高栏,0.00,0.00
148175,周K9**39,9.60,高栏,0.00,0.00
148179,时RL**11,13.00,高栏,0.00,0.00
148180,时RL**88,13.00,厢车,0.00,0.00
148184,下FL**23,17.50,敞车,100.00,31.00
148185,农M0**59,13.00,高栏,70.00,30.00
148189,月GF**03,7.20,高栏,0.00,0.00
148190,右EC**89,13.00,高栏,0.00,0.00
148191,月CH**08,9.60,高栏,0.00,0.00
148192,时FA**56,,,0.00,0.00
148193,和ED**77,17.50,敞车,0.00,0.00
148194,时DT**21,13.00,高栏,0.00,0.00
148195,时RD**68,9.60,高栏,90.00,32.00
148196,和EC**81,9.60,高栏,0.00,0.00
148200,右E2**58,4.20,高栏,0.00,0.00
148201,工HB**38,17.50,敞车,60.00,30.00
148202,华AP**76,6.80,高栏,35.00,10.00
148203,周C3**48,17.50,敞车,120.00,31.00
148204,周AC**83,9.60,高栏,0.00,0.00
148205,右A3**9M,4.20,高栏,0.00,2.00
148206,月CC**67,6.80,敞车,0.00,0.00
148207,周AD**43,17.50,敞车,150.00,49.00
148211,月GK**87,13.00,高栏,0.00,0.00
148212,民M8**66,13.00,高栏,0.00,0.00
148213,和EC**72,6.80,高栏,0.00,0.00
148214,中CC**83,9.60,高栏,0.00,0.00
148215,周AD**83,21.50,敞车,0.00,0.00
148216,工UH**98,17.50,敞车,150.00,2.00
148220,工Q6**DV,9.60,高栏,0.00,0.00
148221,时PP**11,9.60,高栏,0.00,0.00
148222,日G6**38,13.00,高栏,80.00,33.00
148223,工Q7**AW,13.00,高栏,80.00,28.00
148224,上F8**88,13.00,高栏,0.00,0.00
148225,工H6**75,13.00,高栏,0.00,0.00
148226,时AX**07,13.00,高栏,0.00,0.00
148227,左AM**67,17.50,敞车,150.00,30.00
148228,右E3**66,4.20,高栏,12.00,11.00
148229,农B4**01,13.00,高栏,80.00,31.00
148230,右A8**M7,4.20,高栏,0.00,0.00
148234,人E0**41,17.50,敞车,0.00,0.00
148235,右EC**61,9.60,高栏,0.00,18.00
148236,工H1**23,13.00,高栏,0.00,49.00
148237,工Q2**DC,13.00,高栏,0.00,0.00
148238,时AV**16,9.60,高栏,0.00,0.00
148239,时K9**07,4.20,高栏,20.00,8.00
148243,时GG**66,4.20,高栏,0.00,0.00
148244,周S7**87,17.50,敞车,150.00,30.00
148245,右A5**8G,4.20,高栏,0.00,0.00
148246,中AD**13,13.00,高栏,0.00,0.00
148247,工Q3**CH,13.00,高栏,80.00,32.00
148251,时D8**12,13.00,高栏,0.00,0.00
148252,右EC**17,13.00,高栏,0.00,0.00
148253,月EL**21,9.60,厢车,0.00,0.00
148254,上CH**05,13.00,高栏,0.00,49.00
148258,日KB**69,13.00,高栏,0.00,0.00
148259,日KA**38,13.00,高栏,0.00,0.00
148260,月AG**58,13.00,高栏,0.00,0.00
148273,年A0**B1,,,13.60,1020.00
148280,周LB**86,13.00,高栏,0.00,0.00
148304,周M2**58,,,0.00,0.00
148305,和DF**40,17.50,敞车,0.00,0.00
148306,月NC**76,6.80,高栏,50.00,15.00
148307,周AD**41,,,,
148308,月NC**52,17.50,敞车,0.00,0.00
148312,时AZ**19,,,0.00,0.00
148313,中D7**76,13.00,高栏,0.00,0.00
148314,时RH**73,,,0.00,0.00
148315,月BN**21,,,0.00,0.00
148316,周SB**91,,,0.00,0.00
148328,时NP**62,17.50,敞车,150.00,30.00
148329,月NM**86,9.60,厢车,0.00,0.00
148330,西DN**93,9.60,高栏,0.00,0.00
148331,民AV**8L,4.20,高栏,0.00,0.00
148332,时B0**96,13.00,敞车,0.00,0.00
148333,周PA**90,9.60,高栏,0.00,0.00
148334,月NB**50,13.00,敞车,0.00,0.00
148335,时BJ**66,13.00,敞车,0.00,33.00
148336,右V0**25,13.00,高栏,0.00,0.00
148337,右V0**85,13.00,高栏,0.00,0.00
148341,周S2**49,17.50,敞车,150.00,30.00
148342,时E8**68,9.60,高栏,0.00,0.00
148343,时P6**94,17.50,敞车,120.00,30.00
148344,年A2**47,,,0.00,0.89
148345,中AE**82,17.50,敞车,0.00,0.00
148349,时P3**68,17.50,敞车,0.00,0.00
148350,秒CT**16,17.50,厢车,170.00,26.00
148354,人R3**10,17.50,敞车,0.00,0.00
148355,民M5**13,13.00,高栏,0.00,0.00
148356,民M6**46,13.00,高栏,60.00,32.00
148357,时R4**55,13.00,高栏,0.00,0.00
148358,人R2**11,17.50,敞车,0.00,0.00
148359,北AU**36,17.50,敞车,0.00,0.00
148363,日L6**07,13.00,高栏,0.00,0.00
148364,西FM**51,17.50,敞车,80.00,28.00
148365,西DQ**15,9.60,高栏,0.00,0.00
148366,西DN**43,6.80,高栏,0.00,0.00
148367,日M1**61,13.00,高栏,0.00,0.00
148368,时LL**91,13.00,高栏,0.00,0.00
148369,西DQ**97,9.60,高栏,0.00,0.00
148370,西DN**1G,4.20,高栏,0.00,0.00
148371,时LH**99,13.00,高栏,80.00,33.00
148372,月HG**69,9.60,高栏,0.00,0.00
148373,周M4**80,6.80,高栏,40.00,16.00
148374,时LB**58,,,0.00,0.00
148375,时PR**95,13.00,高栏,0.00,0.00
148379,时A6**12,4.20,高栏,22.00,10.00
148380,西DS**9S,4.20,高栏,0.00,0.00
148381,时LC**36,13.00,敞车,0.00,0.00
148382,立A5**56,13.00,敞车,0.00,0.00
148383,时NM**61,17.50,敞车,0.00,0.00
148384,时RZ**55,13.00,厢车,100.00,100.00
148390,北CK**55,13.00,高栏,0.00,0.00
148391,上GF**71,17.50,敞车,150.00,30.00
148392,周AC**06,17.50,敞车,0.00,0.00
148393,时LJ**00,9.60,高栏,0.00,0.00
148394,秒C5**32,17.50,高栏,0.00,0.00
148398,西B6**8G,13.00,敞车,60.00,32.00
148399,下FL**80,17.50,敞车,180.00,31.00
148400,月CG**38,9.60,高栏,0.00,0.00
148401,时GC**38,,,113.00,15000.00
148402,时AR**16,13.00,高栏,0.00,0.00
148403,月A0**2F,4.20,敞车,0.00,0.00
148404,民M8**25,13.00,高栏,0.00,0.00
148405,时A6**3D,7.20,高栏,0.00,0.00
148406,月BG**38,7.20,厢车,43.00,8.00
148407,秒AD**601,,,,
148411,西J1**27,17.50,敞车,0.00,0.00
148415,中E6**83,13.00,高栏,0.00,0.00
148416,中D7**59,13.00,高栏,70.00,33.00
148417,下FL**19,13.00,高栏,80.00,49.00
148418,右KD**18,13.00,高栏,0.00,0.00
148422,西JB**52,,,,
148426,周L9**27,13.00,高栏,0.00,0.00
148440,下B5**66,17.50,厢车,0.00,0.00
148444,月GS**26,13.00,高栏,70.00,33.00
148445,日J7**55,13.00,高栏,85.00,33.00
148449,西B7**6F,13.00,高栏,0.00,0.00
148453,月GX**00,13.00,高栏,0.00,0.00
148475,周A7**81,17.50,敞车,150.00,30.00
148476,西JZ**56,13.00,敞车,70.00,35.00
148480,西B1**0K,13.00,高栏,0.00,0.00
148481,时EL**62,9.60,高栏,0.00,0.00
148482,西DT**10,9.60,高栏,0.00,0.00
